repo,id,author,author_type,created_at,updated_at,issue_url,html_url
lsf,1140064356,bryantal,User,2020-05-11T16:00:15Z,2022-05-27T21:53:13Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/113,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/113#issuecomment-1140064356
lsf,1140064585,bryantal,User,2020-05-11T17:17:48Z,2022-05-27T21:53:45Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/125,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/125#issuecomment-1140064585
lsf,1140064376,bryantal,User,2020-05-11T19:24:42Z,2022-05-27T21:53:15Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/114,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/114#issuecomment-1140064376
lsf,1140064514,bryantal,User,2020-05-11T19:25:29Z,2022-05-27T21:53:35Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/121,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/121#issuecomment-1140064514
lsf,1140064569,bryantal,User,2020-05-12T12:05:47Z,2022-05-27T21:53:42Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/124,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/124#issuecomment-1140064569
lsf,1140064451,bryantal,User,2020-05-12T12:07:21Z,2022-05-27T21:53:25Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/118,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/118#issuecomment-1140064451
lsf,1140064761,bryantal,User,2020-05-13T17:30:11Z,2022-05-27T21:54:07Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/134,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/134#issuecomment-1140064761
lsf,1140064778,bryantal,User,2020-05-13T20:13:57Z,2022-05-27T21:54:09Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/135,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/135#issuecomment-1140064778
lsf,1140064779,bryantal,User,2020-05-14T13:07:01Z,2022-05-27T21:54:09Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/135,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/135#issuecomment-1140064779
lsf,1140064143,bryantal,User,2020-05-14T20:35:00Z,2022-05-27T21:52:43Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/102,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/102#issuecomment-1140064143
lsf,1140064148,bryantal,User,2020-05-14T20:35:45Z,2022-05-27T21:52:43Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/102,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/102#issuecomment-1140064148
lsf,1140062447,bryantal,User,2020-05-15T14:42:03Z,2022-05-27T21:48:43Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/12,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/12#issuecomment-1140062447
lsf,1140064735,bryantal,User,2020-05-15T15:21:45Z,2022-05-27T21:54:04Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/133,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/133#issuecomment-1140064735
lsf,1140064738,bryantal,User,2020-05-15T15:27:19Z,2022-05-27T21:54:05Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/133,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/133#issuecomment-1140064738
lsf,1140064740,bryantal,User,2020-05-15T15:28:18Z,2022-05-27T21:54:05Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/133,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/133#issuecomment-1140064740
lsf,1140064620,bryantal,User,2020-05-15T16:07:38Z,2022-05-27T21:53:50Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/127,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/127#issuecomment-1140064620
lsf,1140064745,bryantal,User,2020-05-15T18:46:19Z,2022-05-27T21:54:05Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/133,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/133#issuecomment-1140064745
lsf,1140064842,bryantal,User,2020-05-15T23:27:56Z,2022-05-27T21:54:18Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/138,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/138#issuecomment-1140064842
lsf,1140064815,bryantal,User,2020-05-16T15:23:01Z,2022-05-27T21:54:13Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/136,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/136#issuecomment-1140064815
lsf,1140064894,bryantal,User,2020-05-18T15:28:32Z,2022-05-27T21:54:24Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/140,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/140#issuecomment-1140064894
lsf,1140064642,bryantal,User,2020-05-18T17:12:23Z,2022-05-27T21:53:53Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/128,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/128#issuecomment-1140064642
lsf,1140064875,bryantal,User,2020-05-18T20:41:47Z,2022-05-27T21:54:22Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/139,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/139#issuecomment-1140064875
lsf,1140064054,bryantal,User,2020-05-19T14:14:47Z,2022-05-27T21:52:32Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/98,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/98#issuecomment-1140064054
lsf,1140064621,bryantal,User,2020-05-19T14:15:17Z,2022-05-27T21:53:50Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/127,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/127#issuecomment-1140064621
lsf,1140064876,bryantal,User,2020-05-19T14:26:12Z,2022-05-27T21:54:22Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/139,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/139#issuecomment-1140064876
lsf,1140064570,bryantal,User,2020-05-19T15:50:49Z,2022-05-27T21:53:43Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/124,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/124#issuecomment-1140064570
lsf,1140064748,bryantal,User,2020-05-19T15:58:44Z,2022-05-27T21:54:05Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/133,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/133#issuecomment-1140064748
lsf,1140064059,bryantal,User,2020-05-19T16:03:53Z,2022-05-27T21:52:32Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/98,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/98#issuecomment-1140064059
lsf,1140063906,bryantal,User,2020-05-19T17:14:59Z,2022-05-27T21:52:12Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/90,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/90#issuecomment-1140063906
lsf,1140064248,bryantal,User,2020-05-19T17:21:08Z,2022-05-27T21:52:55Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/106,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/106#issuecomment-1140064248
lsf,1140064199,bryantal,User,2020-05-19T17:24:48Z,2022-05-27T21:52:49Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/104,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/104#issuecomment-1140064199
lsf,1140064784,bryantal,User,2020-05-19T17:26:47Z,2022-05-27T21:54:10Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/135,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/135#issuecomment-1140064784
lsf,1140063729,bryantal,User,2020-05-19T17:29:58Z,2022-05-27T21:51:47Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/81,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/81#issuecomment-1140063729
lsf,1140064040,bryantal,User,2020-05-19T17:30:43Z,2022-05-27T21:52:30Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/97,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/97#issuecomment-1140064040
lsf,1140064393,bryantal,User,2020-05-19T17:33:57Z,2022-05-27T21:53:17Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/115,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/115#issuecomment-1140064393
lsf,1140064410,bryantal,User,2020-05-19T17:38:29Z,2022-05-27T21:53:20Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/116,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/116#issuecomment-1140064410
lsf,1140064493,bryantal,User,2020-05-19T17:41:35Z,2022-05-27T21:53:32Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/120,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/120#issuecomment-1140064493
lsf,1140064844,bryantal,User,2020-05-21T15:26:35Z,2022-05-27T21:54:18Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/138,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/138#issuecomment-1140064844
lsf,1140064996,bryantal,User,2020-05-21T15:57:00Z,2022-05-27T21:54:39Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/145,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/145#issuecomment-1140064996
lsf,1140064846,bryantal,User,2020-05-21T16:34:07Z,2022-05-27T21:54:18Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/138,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/138#issuecomment-1140064846
lsf,1140064848,bryantal,User,2020-05-21T17:07:52Z,2022-05-27T21:54:18Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/138,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/138#issuecomment-1140064848
lsf,1140064672,bryantal,User,2020-05-21T17:23:16Z,2022-05-27T21:53:57Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/130,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/130#issuecomment-1140064672
lsf,1140063750,bryantal,User,2020-05-21T17:26:12Z,2022-05-27T21:51:50Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/82,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/82#issuecomment-1140063750
lsf,1140064280,bryantal,User,2020-05-21T17:30:56Z,2022-05-27T21:53:00Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/108,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/108#issuecomment-1140064280
lsf,1140064673,bryantal,User,2020-05-21T17:36:53Z,2022-05-27T21:53:58Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/130,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/130#issuecomment-1140064673
lsf,1140064849,bryantal,User,2020-05-21T17:47:51Z,2022-05-27T21:54:19Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/138,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/138#issuecomment-1140064849
lsf,1140064917,bryantal,User,2020-05-21T18:47:31Z,2022-05-27T21:54:27Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/141,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/141#issuecomment-1140064917
lsf,1140064918,bryantal,User,2020-05-21T19:20:43Z,2022-05-27T21:54:27Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/141,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/141#issuecomment-1140064918
lsf,1140065123,bryantal,User,2020-05-22T00:52:29Z,2022-05-27T21:55:03Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/154,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/154#issuecomment-1140065123
lsf,1140064711,bryantal,User,2020-05-22T19:35:56Z,2022-05-27T21:54:02Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/132,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/132#issuecomment-1140064711
lsf,1140065011,bryantal,User,2020-05-22T19:37:34Z,2022-05-27T21:54:41Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/146,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/146#issuecomment-1140065011
lsf,1140064764,bryantal,User,2020-05-22T19:42:36Z,2022-05-27T21:54:07Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/134,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/134#issuecomment-1140064764
lsf,1140064691,bryantal,User,2020-05-22T19:48:41Z,2022-05-27T21:54:00Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/131,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/131#issuecomment-1140064691
lsf,1140064897,bryantal,User,2020-05-22T19:53:49Z,2022-05-27T21:54:24Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/140,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/140#issuecomment-1140064897
lsf,1140064653,bryantal,User,2020-05-22T20:04:38Z,2022-05-27T21:53:55Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/129,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/129#issuecomment-1140064653
lsf,1140064431,bryantal,User,2020-05-22T20:11:47Z,2022-05-27T21:53:23Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/117,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/117#issuecomment-1140064431
lsf,1140062957,bryantal,User,2020-05-25T15:08:49Z,2022-05-27T21:49:54Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/39,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/39#issuecomment-1140062957
lsf,1140063997,bryantal,User,2020-05-25T15:16:33Z,2022-05-27T21:52:25Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/95,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/95#issuecomment-1140063997
lsf,1140065012,bryantal,User,2020-05-26T14:45:26Z,2022-05-27T21:54:41Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/146,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/146#issuecomment-1140065012
lsf,1140064898,bryantal,User,2020-05-27T14:53:12Z,2022-05-27T21:54:25Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/140,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/140#issuecomment-1140064898
lsf,1140064981,bryantal,User,2020-05-27T14:54:58Z,2022-05-27T21:54:37Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/144,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/144#issuecomment-1140064981
lsf,1140064982,bryantal,User,2020-05-27T14:56:39Z,2022-05-27T21:54:37Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/144,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/144#issuecomment-1140064982
lsf,1140065183,bryantal,User,2020-05-29T16:08:58Z,2022-05-27T21:55:10Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/156,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/156#issuecomment-1140065183
lsf,1140065184,bryantal,User,2020-06-01T17:38:46Z,2022-05-27T21:55:10Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/156,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/156#issuecomment-1140065184
lsf,1140064984,bryantal,User,2020-06-01T17:38:53Z,2022-05-27T21:54:37Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/144,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/144#issuecomment-1140064984
lsf,1140064997,bryantal,User,2020-06-01T17:38:57Z,2022-05-27T21:54:39Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/145,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/145#issuecomment-1140064997
lsf,1140063999,bryantal,User,2020-06-01T19:29:57Z,2022-05-27T21:52:25Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/95,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/95#issuecomment-1140063999
lsf,1140065164,bryantal,User,2020-06-02T15:13:34Z,2022-05-27T21:55:07Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/155,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/155#issuecomment-1140065164
lsf,1140064676,bryantal,User,2020-06-02T20:28:27Z,2022-05-27T21:53:58Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/130,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/130#issuecomment-1140064676
lsf,1140065021,bryantal,User,2020-06-02T20:29:54Z,2022-05-27T21:54:44Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/147,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/147#issuecomment-1140065021
lsf,1140064919,bryantal,User,2020-06-03T15:35:40Z,2022-05-27T21:54:27Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/141,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/141#issuecomment-1140064919
lsf,1140064959,bryantal,User,2020-06-03T16:23:05Z,2022-05-27T21:54:33Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/143,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/143#issuecomment-1140064959
lsf,1140065186,bryantal,User,2020-06-08T14:48:52Z,2022-05-27T21:55:11Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/156,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/156#issuecomment-1140065186
lsf,1140065071,bryantal,User,2020-06-08T15:58:37Z,2022-05-27T21:54:55Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/151,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/151#issuecomment-1140065071
lsf,1140064452,bryantal,User,2020-06-08T17:04:48Z,2022-05-27T21:53:26Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/118,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/118#issuecomment-1140064452
lsf,1140065064,bryantal,User,2020-06-08T17:39:41Z,2022-05-27T21:54:53Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/150,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/150#issuecomment-1140065064
lsf,1140065124,bryantal,User,2020-06-08T17:42:32Z,2022-05-27T21:55:03Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/154,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/154#issuecomment-1140065124
lsf,1140065125,bryantal,User,2020-06-08T17:42:58Z,2022-05-27T21:55:03Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/154,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/154#issuecomment-1140065125
lsf,1140065127,bryantal,User,2020-06-08T17:44:22Z,2022-05-27T21:55:03Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/154,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/154#issuecomment-1140065127
lsf,1140065036,bryantal,User,2020-06-08T19:35:13Z,2022-05-27T21:54:47Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/148,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/148#issuecomment-1140065036
lsf,1140065046,bryantal,User,2020-06-08T19:56:19Z,2022-05-27T21:54:50Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/149,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/149#issuecomment-1140065046
lsf,1140065246,bryantal,User,2020-06-08T20:24:51Z,2022-05-27T21:55:18Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/159,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/159#issuecomment-1140065246
lsf,1140064960,bryantal,User,2020-06-09T14:53:50Z,2022-05-27T21:54:33Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/143,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/143#issuecomment-1140064960
lsf,1140064878,bryantal,User,2020-06-09T20:11:53Z,2022-05-27T21:54:22Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/139,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/139#issuecomment-1140064878
lsf,1140064834,bryantal,User,2020-06-09T20:13:22Z,2022-05-27T21:54:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/137,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/137#issuecomment-1140064834
lsf,1140065016,bryantal,User,2020-06-09T20:14:39Z,2022-05-27T21:54:42Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/146,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/146#issuecomment-1140065016
lsf,1140064001,bryantal,User,2020-06-09T20:15:38Z,2022-05-27T21:52:25Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/95,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/95#issuecomment-1140064001
lsf,1140064962,bryantal,User,2020-06-10T13:55:43Z,2022-05-27T21:54:33Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/143,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/143#issuecomment-1140064962
lsf,1140065047,bryantal,User,2020-06-10T14:23:59Z,2022-05-27T21:54:50Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/149,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/149#issuecomment-1140065047
lsf,1140063110,bryantal,User,2020-06-10T14:26:47Z,2022-05-27T21:50:15Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/47,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/47#issuecomment-1140063110
lsf,1140064963,bryantal,User,2020-06-10T16:25:23Z,2022-05-27T21:54:33Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/143,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/143#issuecomment-1140064963
lsf,1140064921,bryantal,User,2020-06-10T19:26:35Z,2022-05-27T21:54:27Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/141,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/141#issuecomment-1140064921
lsf,1140065280,bryantal,User,2020-06-10T20:29:34Z,2022-05-27T21:55:23Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/161,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/161#issuecomment-1140065280
lsf,1140065267,bryantal,User,2020-06-10T20:35:50Z,2022-05-27T21:55:21Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/160,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/160#issuecomment-1140065267
lsf,1140065128,bryantal,User,2020-06-11T14:26:42Z,2022-05-27T21:55:03Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/154,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/154#issuecomment-1140065128
lsf,1140065233,bryantal,User,2020-06-11T14:29:51Z,2022-05-27T21:55:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/158,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/158#issuecomment-1140065233
lsf,1140065308,bryantal,User,2020-06-11T14:42:25Z,2022-05-27T21:55:28Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/163,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/163#issuecomment-1140065308
lsf,1140064456,bryantal,User,2020-06-12T14:23:47Z,2022-05-27T21:53:26Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/118,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/118#issuecomment-1140064456
lsf,1140065411,bryantal,User,2020-06-12T16:11:53Z,2022-05-27T21:55:38Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/167,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/167#issuecomment-1140065411
lsf,1140065364,bryantal,User,2020-06-12T17:07:36Z,2022-05-27T21:55:36Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/166,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/166#issuecomment-1140065364
lsf,1140065528,bryantal,User,2020-06-15T12:43:42Z,2022-05-27T21:55:43Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/169,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/169#issuecomment-1140065528
lsf,1140065214,bryantal,User,2020-06-15T14:00:22Z,2022-05-27T21:55:14Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/157,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/157#issuecomment-1140065214
lsf,1140065337,bryantal,User,2020-06-15T15:51:37Z,2022-05-27T21:55:33Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/165,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/165#issuecomment-1140065337
lsf,1140065649,bryantal,User,2020-06-15T19:53:03Z,2022-05-27T21:55:48Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/171,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/171#issuecomment-1140065649
lsf,1140065591,bryantal,User,2020-06-15T20:15:24Z,2022-05-27T21:55:46Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/170,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/170#issuecomment-1140065591
lsf,1140065288,bryantal,User,2020-06-16T14:01:42Z,2022-05-27T21:55:25Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/162,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/162#issuecomment-1140065288
lsf,1140065089,bryantal,User,2020-06-16T14:04:12Z,2022-05-27T21:54:57Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/152,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/152#issuecomment-1140065089
lsf,1140065289,bryantal,User,2020-06-16T14:16:35Z,2022-05-27T21:55:26Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/162,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/162#issuecomment-1140065289
lsf,1140065458,bryantal,User,2020-06-16T14:39:01Z,2022-05-27T21:55:40Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/168,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/168#issuecomment-1140065458
lsf,1140064935,bryantal,User,2020-06-16T15:49:11Z,2022-05-27T21:54:29Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/142,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/142#issuecomment-1140064935
lsf,1140065651,bryantal,User,2020-06-16T15:50:20Z,2022-05-27T21:55:48Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/171,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/171#issuecomment-1140065651
lsf,1140065340,bryantal,User,2020-06-16T15:51:01Z,2022-05-27T21:55:34Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/165,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/165#issuecomment-1140065340
