repo,id,author,author_type,created_at,updated_at,issue_url,html_url
bcsr,852161741,bryantal,User,2016-08-02T18:03:06Z,2021-06-01T14:15:42Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/18,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/18#issuecomment-852161741
bcsr,852161745,bryantal,User,2016-08-02T18:07:12Z,2021-06-01T14:15:42Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/18,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/18#issuecomment-852161745
bcsr,852161748,bryantal,User,2016-08-02T18:07:55Z,2021-06-01T14:15:42Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/18,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/18#issuecomment-852161748
bcsr,852161750,bryantal,User,2016-08-02T18:09:03Z,2021-06-01T14:15:42Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/18,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/18#issuecomment-852161750
bcsr,852161287,bryantal,User,2016-08-10T20:25:49Z,2021-06-01T14:15:08Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/7,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/7#issuecomment-852161287
bcsr,852161291,bryantal,User,2016-08-11T02:15:51Z,2021-06-01T14:15:08Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/7,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/7#issuecomment-852161291
bcsr,852161294,bryantal,User,2016-08-11T14:44:13Z,2021-06-01T14:15:08Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/7,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/7#issuecomment-852161294
bcsr,852161236,bryantal,User,2016-08-11T14:44:31Z,2021-06-01T14:15:04Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/6,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/6#issuecomment-852161236
bcsr,852161787,bryantal,User,2016-08-11T20:19:37Z,2021-06-01T14:15:46Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/19,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/19#issuecomment-852161787
bcsr,852161703,bryantal,User,2016-08-11T20:24:32Z,2021-06-01T14:15:39Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/17,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/17#issuecomment-852161703
bcsr,852161677,bryantal,User,2016-08-11T20:25:43Z,2021-06-01T14:15:37Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/16,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/16#issuecomment-852161677
bcsr,852161898,bryantal,User,2016-08-12T16:01:10Z,2021-06-01T14:15:54Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/21,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/21#issuecomment-852161898
bcsr,852161900,bryantal,User,2016-08-12T16:13:16Z,2021-06-01T14:15:54Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/21,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/21#issuecomment-852161900
bcsr,852161858,bryantal,User,2016-08-12T18:22:50Z,2021-06-01T14:15:51Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/20,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/20#issuecomment-852161858
bcsr,852161863,bryantal,User,2016-08-12T18:59:48Z,2021-06-01T14:15:51Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/20,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/20#issuecomment-852161863
bcsr,852162150,bryantal,User,2016-08-18T14:42:43Z,2021-06-01T14:16:13Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/28,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/28#issuecomment-852162150
bcsr,852161963,bryantal,User,2016-08-18T18:28:09Z,2021-06-01T14:15:59Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/23,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/23#issuecomment-852161963
bcsr,852161967,bryantal,User,2016-08-18T18:34:21Z,2021-06-01T14:15:59Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/23,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/23#issuecomment-852161967
bcsr,852162049,bryantal,User,2016-08-18T18:34:38Z,2021-06-01T14:16:05Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/25,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/25#issuecomment-852162049
bcsr,852162012,bryantal,User,2016-08-18T18:35:00Z,2021-06-01T14:16:03Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/24,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/24#issuecomment-852162012
bcsr,852161550,bryantal,User,2016-08-18T18:42:35Z,2021-06-01T14:15:27Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/13,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/13#issuecomment-852161550
bcsr,852162191,bryantal,User,2016-08-26T16:27:20Z,2021-06-01T14:16:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/29,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/29#issuecomment-852162191
bcsr,852162194,bryantal,User,2016-08-26T18:27:33Z,2021-06-01T14:16:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/29,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/29#issuecomment-852162194
bcsr,852162198,bryantal,User,2016-08-26T18:27:59Z,2021-06-01T14:16:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/29,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/29#issuecomment-852162198
bcsr,852162413,bryantal,User,2016-08-30T02:49:43Z,2021-06-01T14:16:32Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/34,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/34#issuecomment-852162413
bcsr,852162375,bryantal,User,2016-08-30T02:50:38Z,2021-06-01T14:16:28Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/33,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/33#issuecomment-852162375
bcsr,852162445,bryantal,User,2016-08-30T23:46:44Z,2021-06-01T14:16:34Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/35,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/35#issuecomment-852162445
bcsr,852162449,bryantal,User,2016-08-31T00:27:32Z,2021-06-01T14:16:35Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/35,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/35#issuecomment-852162449
bcsr,852162376,bryantal,User,2016-08-31T00:46:56Z,2021-06-01T14:16:28Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/33,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/33#issuecomment-852162376
bcsr,852162378,bryantal,User,2016-08-31T01:39:23Z,2021-06-01T14:16:29Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/33,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/33#issuecomment-852162378
bcsr,852161461,bryantal,User,2016-08-31T15:58:28Z,2021-06-01T14:15:20Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/11,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/11#issuecomment-852161461
bcsr,852161464,bryantal,User,2016-08-31T16:01:56Z,2021-06-01T14:15:20Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/11,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/11#issuecomment-852161464
bcsr,852161469,bryantal,User,2016-08-31T16:03:44Z,2021-06-01T14:15:20Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/11,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/11#issuecomment-852161469
bcsr,852161932,bryantal,User,2016-08-31T16:05:38Z,2021-06-01T14:15:56Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/22,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/22#issuecomment-852161932
bcsr,852162015,bryantal,User,2016-08-31T16:06:02Z,2021-06-01T14:16:03Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/24,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/24#issuecomment-852162015
bcsr,852162154,bryantal,User,2016-08-31T16:06:52Z,2021-06-01T14:16:13Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/28,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/28#issuecomment-852162154
bcsr,852161904,bryantal,User,2016-08-31T23:19:09Z,2021-06-01T14:15:54Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/21,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/21#issuecomment-852161904
bcsr,852162250,bryantal,User,2016-08-31T23:25:21Z,2021-06-01T14:16:19Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/30,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/30#issuecomment-852162250
bcsr,852162301,bryantal,User,2016-08-31T23:38:41Z,2021-06-01T14:16:23Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/31,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/31#issuecomment-852162301
bcsr,852162419,bryantal,User,2016-09-01T16:22:17Z,2021-06-01T14:16:32Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/34,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/34#issuecomment-852162419
bcsr,852162333,bryantal,User,2016-09-01T16:23:23Z,2021-06-01T14:16:25Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/32,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/32#issuecomment-852162333
bcsr,852162081,bryantal,User,2016-09-01T16:25:00Z,2021-06-01T14:16:07Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/26,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/26#issuecomment-852162081
