repo,id,author,author_type,created_at,updated_at,issue_url,html_url
urcpp,827797618,hmanalai,User,2016-02-10T18:12:28Z,2021-04-27T17:53:12Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/42,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/42#issuecomment-827797618
urcpp,827797705,hmanalai,User,2016-09-01T22:08:21Z,2021-04-27T17:53:21Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/45,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/45#issuecomment-827797705
urcpp,827797710,hmanalai,User,2016-09-05T16:19:42Z,2021-04-27T17:53:21Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/45,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/45#issuecomment-827797710
urcpp,827797713,hmanalai,User,2016-09-05T16:33:55Z,2021-04-27T17:53:21Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/45,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/45#issuecomment-827797713
urcpp,827797717,hmanalai,User,2016-09-05T16:34:25Z,2021-04-27T17:53:21Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/45,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/45#issuecomment-827797717
urcpp,827797718,hmanalai,User,2016-09-05T18:37:10Z,2021-04-27T17:53:22Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/45,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/45#issuecomment-827797718
urcpp,827797724,hmanalai,User,2016-09-05T18:41:01Z,2021-04-27T17:53:22Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/45,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/45#issuecomment-827797724
urcpp,827797866,hmanalai,User,2016-09-05T21:42:35Z,2021-04-27T17:53:35Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/50,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/50#issuecomment-827797866
urcpp,827797758,hmanalai,User,2016-09-06T01:23:26Z,2021-04-27T17:53:25Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/46,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/46#issuecomment-827797758
urcpp,827797727,hmanalai,User,2016-09-06T16:48:22Z,2021-04-27T17:53:22Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/45,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/45#issuecomment-827797727
urcpp,827797795,hmanalai,User,2016-09-14T23:26:06Z,2021-04-27T17:53:27Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/47,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/47#issuecomment-827797795
urcpp,827797887,hmanalai,User,2016-09-14T23:27:41Z,2021-04-27T17:53:37Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/51,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/51#issuecomment-827797887
urcpp,827797650,hmanalai,User,2016-09-21T23:57:52Z,2021-04-27T17:53:15Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/43,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/43#issuecomment-827797650
urcpp,827797154,hmanalai,User,2016-09-27T20:42:42Z,2021-04-27T17:52:32Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/28,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/28#issuecomment-827797154
urcpp,827796952,hmanalai,User,2016-09-27T20:44:52Z,2021-04-27T17:52:11Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/20,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/20#issuecomment-827796952
urcpp,827796744,hmanalai,User,2016-09-27T20:46:35Z,2021-04-27T17:51:53Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/14,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/14#issuecomment-827796744
urcpp,827796984,hmanalai,User,2016-09-27T20:47:14Z,2021-04-27T17:52:14Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/21,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/21#issuecomment-827796984
urcpp,827797036,hmanalai,User,2016-09-27T20:47:38Z,2021-04-27T17:52:19Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/23,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/23#issuecomment-827797036
urcpp,827797224,hmanalai,User,2016-09-27T20:57:57Z,2021-04-27T17:52:40Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/31,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/31#issuecomment-827797224
urcpp,827797283,hmanalai,User,2016-09-27T20:58:40Z,2021-04-27T17:52:45Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/33,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/33#issuecomment-827797283
urcpp,827797312,hmanalai,User,2016-09-27T20:59:12Z,2021-04-27T17:52:48Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/34,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/34#issuecomment-827797312
urcpp,827797376,hmanalai,User,2016-09-28T17:30:46Z,2021-04-27T17:52:53Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/36,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/36#issuecomment-827797376
urcpp,827797378,hmanalai,User,2016-09-28T18:11:48Z,2021-04-27T17:52:53Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/36,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/36#issuecomment-827797378
urcpp,827797919,hmanalai,User,2016-09-28T23:45:57Z,2021-04-27T17:53:40Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/52,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/52#issuecomment-827797919
urcpp,827797381,hmanalai,User,2016-10-03T18:14:17Z,2021-04-27T17:52:53Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/36,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/36#issuecomment-827797381
urcpp,827797385,hmanalai,User,2016-10-03T18:14:55Z,2021-04-27T17:52:54Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/36,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/36#issuecomment-827797385
urcpp,827797390,hmanalai,User,2016-10-03T18:51:19Z,2021-04-27T17:52:54Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/36,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/36#issuecomment-827797390
urcpp,827797392,hmanalai,User,2016-10-03T21:15:37Z,2021-04-27T17:52:54Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/36,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/36#issuecomment-827797392
urcpp,827797397,hmanalai,User,2016-10-04T17:29:29Z,2021-04-27T17:52:54Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/36,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/36#issuecomment-827797397
urcpp,827797965,hmanalai,User,2016-10-04T17:47:42Z,2021-04-27T17:53:44Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/53,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/53#issuecomment-827797965
urcpp,827797968,hmanalai,User,2016-10-04T19:32:20Z,2021-04-27T17:53:45Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/53,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/53#issuecomment-827797968
urcpp,827797971,hmanalai,User,2016-10-04T19:44:56Z,2021-04-27T17:53:45Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/53,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/53#issuecomment-827797971
urcpp,827797977,hmanalai,User,2016-10-04T19:46:51Z,2021-04-27T17:53:45Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/53,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/53#issuecomment-827797977
urcpp,827798163,hmanalai,User,2016-10-12T17:41:47Z,2021-04-27T17:54:02Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/59,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/59#issuecomment-827798163
urcpp,827798132,hmanalai,User,2016-10-12T18:16:44Z,2021-04-27T17:53:59Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/58,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/58#issuecomment-827798132
urcpp,827798041,hmanalai,User,2016-10-12T18:23:19Z,2021-04-27T17:53:51Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/55,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/55#issuecomment-827798041
urcpp,827798100,hmanalai,User,2016-10-12T18:23:19Z,2021-04-27T17:53:56Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/57,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/57#issuecomment-827798100
urcpp,827798070,hmanalai,User,2016-10-12T18:36:57Z,2021-04-27T17:53:53Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/56,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/56#issuecomment-827798070
urcpp,827798076,hmanalai,User,2016-10-12T18:37:18Z,2021-04-27T17:53:54Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/56,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/56#issuecomment-827798076
urcpp,827797842,hmanalai,User,2016-10-13T00:37:06Z,2021-04-27T17:53:32Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/49,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/49#issuecomment-827797842
urcpp,827798022,hmanalai,User,2016-10-14T18:18:48Z,2021-04-27T17:53:48Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/54,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/54#issuecomment-827798022
urcpp,827798025,hmanalai,User,2016-10-14T18:18:56Z,2021-04-27T17:53:49Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/54,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/54#issuecomment-827798025
urcpp,827797400,hmanalai,User,2016-10-14T18:18:56Z,2021-04-27T17:52:54Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/36,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/36#issuecomment-827797400
urcpp,827798273,hmanalai,User,2016-10-17T16:32:34Z,2021-04-27T17:54:14Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/63,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/63#issuecomment-827798273
urcpp,827798508,hmanalai,User,2016-10-25T20:10:58Z,2021-04-27T17:54:34Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/71,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/71#issuecomment-827798508
urcpp,827798484,hmanalai,User,2016-10-25T20:35:30Z,2021-04-27T17:54:32Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/70,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/70#issuecomment-827798484
urcpp,827798274,hmanalai,User,2016-10-25T20:36:21Z,2021-04-27T17:54:14Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/63,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/63#issuecomment-827798274
urcpp,827798426,hmanalai,User,2016-10-25T20:36:59Z,2021-04-27T17:54:27Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/68,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/68#issuecomment-827798426
urcpp,827798252,hmanalai,User,2016-10-25T20:38:20Z,2021-04-27T17:54:11Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/62,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/62#issuecomment-827798252
urcpp,827798308,hmanalai,User,2016-10-25T20:53:44Z,2021-04-27T17:54:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/64,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/64#issuecomment-827798308
urcpp,827798311,hmanalai,User,2016-10-25T20:55:08Z,2021-04-27T17:54:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/64,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/64#issuecomment-827798311
urcpp,827798222,hmanalai,User,2016-10-31T18:22:42Z,2021-04-27T17:54:08Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/61,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/61#issuecomment-827798222
urcpp,827798228,hmanalai,User,2016-10-31T18:25:10Z,2021-04-27T17:54:08Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/61,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/61#issuecomment-827798228
urcpp,827798530,hmanalai,User,2016-10-31T18:25:31Z,2021-04-27T17:54:37Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/72,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/72#issuecomment-827798530
urcpp,827798189,hmanalai,User,2016-11-07T17:12:54Z,2021-04-27T17:54:05Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/60,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/60#issuecomment-827798189
urcpp,827798532,hmanalai,User,2016-11-07T18:34:41Z,2021-04-27T17:54:37Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/72,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/72#issuecomment-827798532
urcpp,827797290,hmanalai,User,2016-11-16T19:24:22Z,2021-04-27T17:52:45Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/33,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/33#issuecomment-827797290
urcpp,827797293,hmanalai,User,2016-11-16T19:26:27Z,2021-04-27T17:52:46Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/33,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/33#issuecomment-827797293
urcpp,827798077,hmanalai,User,2016-11-18T18:29:48Z,2021-04-27T17:53:54Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/56,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/56#issuecomment-827798077
urcpp,827798081,hmanalai,User,2016-11-18T18:42:02Z,2021-04-27T17:53:54Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/56,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/56#issuecomment-827798081
urcpp,827797316,hmanalai,User,2016-11-18T18:49:52Z,2021-04-27T17:52:48Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/34,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/34#issuecomment-827797316
urcpp,827798335,hmanalai,User,2016-11-18T18:50:38Z,2021-04-27T17:54:19Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/65,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/65#issuecomment-827798335
urcpp,827797762,hmanalai,User,2016-11-18T19:37:58Z,2021-04-27T17:53:25Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/46,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/46#issuecomment-827797762
urcpp,827797764,hmanalai,User,2016-11-19T15:09:39Z,2021-04-27T17:53:25Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/46,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/46#issuecomment-827797764
urcpp,827797620,hmanalai,User,2016-12-02T19:24:58Z,2021-04-27T17:53:12Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/42,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/42#issuecomment-827797620
urcpp,827797816,hmanalai,User,2016-12-05T17:20:52Z,2021-04-27T17:53:30Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/48,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/48#issuecomment-827797816
urcpp,827797673,hmanalai,User,2016-12-05T17:21:13Z,2021-04-27T17:53:18Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/44,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/44#issuecomment-827797673
urcpp,827798456,hmanalai,User,2016-12-05T17:23:35Z,2021-04-27T17:54:29Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/69,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/69#issuecomment-827798456
urcpp,827798363,hmanalai,User,2016-12-05T17:25:01Z,2021-04-27T17:54:22Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/66,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/66#issuecomment-827798363
urcpp,827797176,hmanalai,User,2016-12-05T17:25:40Z,2021-04-27T17:52:35Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/29,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/29#issuecomment-827797176
urcpp,827797178,hmanalai,User,2016-12-05T17:36:44Z,2021-04-27T17:52:35Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/29,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/29#issuecomment-827797178
urcpp,827797179,hmanalai,User,2016-12-06T19:26:58Z,2021-04-27T17:52:35Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/29,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/29#issuecomment-827797179
urcpp,827798699,hmanalai,User,2016-12-07T17:29:47Z,2021-04-27T17:54:53Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/78,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/78#issuecomment-827798699
urcpp,827798763,hmanalai,User,2016-12-08T19:18:32Z,2021-04-27T17:54:59Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/80,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/80#issuecomment-827798763
urcpp,827798766,hmanalai,User,2016-12-10T16:38:12Z,2021-04-27T17:54:59Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/80,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/80#issuecomment-827798766
urcpp,827798772,hmanalai,User,2016-12-10T16:41:14Z,2021-04-27T17:54:59Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/80,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/80#issuecomment-827798772
urcpp,827798773,hmanalai,User,2016-12-10T17:29:35Z,2021-04-27T17:54:59Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/80,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/80#issuecomment-827798773
urcpp,827798805,hmanalai,User,2016-12-10T18:36:21Z,2021-04-27T17:55:03Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/81,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/81#issuecomment-827798805
urcpp,827798841,hmanalai,User,2016-12-10T19:10:15Z,2021-04-27T17:55:06Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/82,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/82#issuecomment-827798841
urcpp,827798875,hmanalai,User,2017-01-10T14:47:01Z,2021-04-27T17:55:09Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/83,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/83#issuecomment-827798875
urcpp,827798878,hmanalai,User,2017-01-10T14:50:16Z,2021-04-27T17:55:10Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/83,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/83#issuecomment-827798878
urcpp,827798844,hmanalai,User,2017-01-10T14:54:54Z,2021-04-27T17:55:06Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/82,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/82#issuecomment-827798844
urcpp,827798847,hmanalai,User,2017-01-10T14:55:34Z,2021-04-27T17:55:06Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/82,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/82#issuecomment-827798847
urcpp,827796392,hmanalai,User,2017-01-10T15:12:30Z,2021-04-27T17:51:20Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/5,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/5#issuecomment-827796392
urcpp,827798674,hmanalai,User,2017-01-10T15:33:31Z,2021-04-27T17:54:50Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/77,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/77#issuecomment-827798674
urcpp,827798901,hmanalai,User,2017-01-12T14:32:56Z,2021-04-27T17:55:13Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/84,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/84#issuecomment-827798901
urcpp,827798619,hmanalai,User,2017-01-12T15:16:00Z,2021-04-27T17:54:45Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/75,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/75#issuecomment-827798619
urcpp,827798621,hmanalai,User,2017-01-12T15:22:00Z,2021-04-27T17:54:45Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/75,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/75#issuecomment-827798621
urcpp,827798931,hmanalai,User,2017-01-12T21:28:20Z,2021-04-27T17:55:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/85,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/85#issuecomment-827798931
urcpp,827798933,hmanalai,User,2017-01-12T21:38:34Z,2021-04-27T17:55:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/85,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/85#issuecomment-827798933
urcpp,827798937,hmanalai,User,2017-01-12T21:39:18Z,2021-04-27T17:55:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/85,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/85#issuecomment-827798937
urcpp,827798964,hmanalai,User,2017-01-16T23:41:10Z,2021-04-27T17:55:18Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/86,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/86#issuecomment-827798964
urcpp,827798644,hmanalai,User,2017-01-16T23:48:15Z,2021-04-27T17:54:48Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/76,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/76#issuecomment-827798644
urcpp,827798193,hmanalai,User,2017-01-16T23:51:48Z,2021-04-27T17:54:05Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/60,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/60#issuecomment-827798193
urcpp,827798196,hmanalai,User,2017-01-17T15:28:29Z,2021-04-27T17:54:05Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/60,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/60#issuecomment-827798196
urcpp,827799040,hmanalai,User,2017-01-25T20:15:32Z,2021-04-27T17:55:26Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/89,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/89#issuecomment-827799040
urcpp,827797401,hmanalai,User,2017-02-02T13:32:27Z,2021-04-27T17:52:55Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/36,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/36#issuecomment-827797401
urcpp,827797403,hmanalai,User,2017-02-02T13:41:42Z,2021-04-27T17:52:55Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/36,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/36#issuecomment-827797403
urcpp,827797407,hmanalai,User,2017-02-02T13:59:27Z,2021-04-27T17:52:55Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/36,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/36#issuecomment-827797407
urcpp,827797411,hmanalai,User,2017-02-02T14:01:35Z,2021-04-27T17:52:55Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/36,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/36#issuecomment-827797411
urcpp,827799065,hmanalai,User,2017-02-09T15:34:36Z,2021-04-27T17:55:29Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/90,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/90#issuecomment-827799065
urcpp,827799162,hmanalai,User,2017-02-09T15:56:56Z,2021-04-27T17:55:38Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/93,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/93#issuecomment-827799162
urcpp,827799119,hmanalai,User,2017-02-09T15:57:10Z,2021-04-27T17:55:34Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/92,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/92#issuecomment-827799119
urcpp,827798677,hmanalai,User,2017-02-09T16:29:15Z,2021-04-27T17:54:50Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/77,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/77#issuecomment-827798677
urcpp,827799121,hmanalai,User,2017-02-14T15:54:24Z,2021-04-27T17:55:34Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/92,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/92#issuecomment-827799121
urcpp,827799124,hmanalai,User,2017-02-14T15:56:10Z,2021-04-27T17:55:34Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/92,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/92#issuecomment-827799124
urcpp,827799166,hmanalai,User,2017-05-05T23:21:06Z,2021-04-27T17:55:38Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/93,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/93#issuecomment-827799166
urcpp,827799126,hmanalai,User,2017-08-24T13:11:41Z,2021-04-27T17:55:35Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/92,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/92#issuecomment-827799126
urcpp,827799088,hmanalai,User,2017-08-24T13:19:30Z,2021-04-27T17:55:31Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/91,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/91#issuecomment-827799088
urcpp,827799008,hmanalai,User,2017-08-24T13:20:21Z,2021-04-27T17:55:23Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/urcpp/issues/88,https://github.com/BCStudentSoftwareDevTeam/urcpp/issues/88#issuecomment-827799008
